,사용년월,표준버스정류장ID,버스정류장ARS번호,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,행정동
2772,11,104000071,5164,5219.2,178.5,0.0,0.0,0.0,373.8666666666667,10721.333333333334,26544.0,37877.36666666667,26682.13333333333,21869.933333333334,19825.399999999998,24196.666666666664,22929.6,23995.600000000002,24721.03448275862,31549.25,29948.5,34553.78571428572,26528.62068965517,17137.55172413793,16038.206896551725,17676.931034482757,9014.068965517241,구의3동
2773,11,104000072,5165,511.3666666666667,0.0,0.0,0.0,1641.142857142857,4675.766666666667,15452.275862068966,38718.66666666667,49233.33333333333,29358.4,22385.0,23059.866666666665,27151.13333333333,26002.8,21548.1,25469.96551724138,30545.0,31711.5,43547.21428571429,37711.1724137931,24107.793103448275,26144.896551724138,34397.51724137931,8950.965517241379,광장동
2774,11,104000073,5166,689.2333333333333,0.0,0.0,0.0,0.0,1335.9333333333334,7990.896551724139,31405.666666666668,32293.333333333332,18502.4,15004.733333333334,13974.066666666666,15940.0,16379.9,12173.699999999999,11522.620689655174,11579.42857142857,14438.25,16274.142857142857,10820.275862068966,8795.172413793103,9563.58620689655,8803.586206896553,3459.310344827586,광장동
2775,11,104000074,5167,0.0,0.0,0.0,0.0,0.0,2003.9,4910.068965517242,5916.666666666667,9660.0,8260.0,6512.0,6561.966666666666,9643.7,11743.2,9222.5,12061.448275862069,14304.0,16402.5,18901.071428571428,13765.034482758621,11208.206896551725,11312.48275862069,9302.758620689656,5772.724137931034,광장동
2776,11,104000075,5168,0.0,0.0,0.0,0.0,0.0,1312.9,4212.068965517242,10460.666666666668,18153.333333333332,14089.2,13810.866666666667,13097.366666666667,14717.933333333332,14818.800000000001,12824.699999999999,12766.068965517243,16326.142857142857,18711.0,21463.928571428572,18764.275862068964,11388.620689655172,9784.965517241379,8803.586206896553,4843.0344827586205,광장동
2777,11,104000076,5169,933.8000000000001,0.0,0.0,0.0,0.0,967.4000000000001,11601.241379310346,32210.333333333336,53200.0,28674.0,25261.13333333333,25450.866666666665,29648.4,27237.7,24738.0,22900.172413793105,26436.85714285714,32177.25,38763.21428571429,22941.724137931033,19123.862068965518,18042.41379310345,16608.8275862069,6270.0,광장동
2778,11,104000082,5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양1동
2779,11,104000083,5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양1동
2780,11,104000084,5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양1동
2781,11,104000085,5178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양1동
2782,11,104000086,5179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양1동
2783,11,104000087,5180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2784,11,104000090,5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양1동
2785,11,104000092,5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양1동
2786,11,104000094,5187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양1동
2787,11,104000095,5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양1동
2788,11,104000096,5189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양2동
2789,11,104000097,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양2동
2790,11,104000098,5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양2동
2791,11,104000100,5193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양2동
2792,11,104000101,5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양2동
2793,11,104000106,5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,자양2동
2794,11,104000107,5200,1788.6,0.0,0.0,0.0,7107.724137931035,9061.966666666667,10303.066666666668,13931.517241379312,25184.866666666665,19825.0,17169.333333333336,16093.0,17542.666666666668,19244.4,18473.600000000002,18926.44827586207,21145.392857142855,24330.714285714283,28899.21428571429,24730.137931034482,20322.758620689652,18575.517241379308,14649.931034482757,7291.482758620689,자양4동
2795,11,104000108,5201,3028.9655172413795,0.0,0.0,0.0,918.0,2745.0,4956.285714285715,19739.5,24957.58620689655,17950.1724137931,15053.275862068967,17203.03448275862,18119.655172413793,19238.620689655174,19309.55172413793,20144.275862068964,29465.464285714286,27262.5,35162.89285714286,35308.48275862069,22866.758620689656,18938.035714285714,18489.35714285714,8696.892857142857,자양3동
2796,11,104000109,5202,0.0,0.0,0.0,0.0,1409.7857142857142,2135.0,3403.714285714286,18954.57142857143,26610.827586206895,18889.62068965517,11974.96551724138,12011.58620689655,11510.172413793103,10802.758620689656,9183.482758620688,9324.206896551723,10842.857142857143,11164.642857142857,14939.535714285716,9511.793103448275,5760.551724137931,4060.1785714285716,5109.678571428572,2544.75,자양3동
2797,11,104000110,5203,2334.8275862068967,0.0,0.0,0.0,2655.642857142857,13633.5,28065.714285714286,70847.07142857143,89688.3448275862,56031.379310344826,45599.58620689656,44619.31034482759,51199.31034482758,46882.75862068965,42874.206896551725,46820.48275862069,56003.357142857145,60704.5,75368.21428571429,60486.75862068965,46727.724137931036,43952.142857142855,36476.607142857145,19015.714285714286,자양3동
2798,11,104000111,5204,2871.206896551724,0.0,0.0,0.0,4065.428571428571,15341.5,62162.57142857143,175591.42857142858,270781.8620689655,173697.27586206896,124147.24137931036,120115.8620689655,129158.96551724138,126628.96551724138,118334.96551724138,125652.41379310343,155676.32142857142,174869.4642857143,243726.32142857145,217711.10344827586,157026.20689655174,133616.7857142857,124699.78571428571,53915.14285714286,자양3동
2799,11,104000112,5205,3691.551724137931,3142.857142857143,912.0000000000001,1095.846153846154,1672.0714285714284,5764.5,16122.857142857143,42240.78571428572,67528.55172413793,54353.793103448275,50538.41379310346,58056.0,79313.79310344828,84692.41379310345,76322.55172413793,83319.5172413793,117129.96428571429,106972.85714285714,129279.28571428572,121326.89655172413,91233.10344827587,79358.03571428571,67518.64285714286,30760.714285714286,자양3동
2800,11,104000116,5209,10254.310344827587,0.0,0.0,0.0,0.0,1921.5,4568.142857142857,6366.642857142858,24258.137931034482,12984.51724137931,14376.724137931036,17644.137931034482,20376.55172413793,18935.172413793105,18340.03448275862,21714.931034482757,32311.714285714286,32221.678571428572,46481.53571428572,51740.620689655174,30908.137931034486,31970.35714285714,28177.071428571428,18260.678571428572,자양3동
2801,11,104000117,5210,4985.172413793103,0.0,0.0,0.0,2098.285714285714,4056.5,9763.285714285714,20379.07142857143,34368.3448275862,27646.62068965517,18909.620689655174,18288.827586206895,20279.827586206895,19299.310344827587,18097.655172413793,19545.931034482757,25263.857142857145,31105.214285714286,45355.03571428572,51387.24137931034,28217.93103448276,27541.071428571428,24042.071428571428,10710.32142857143,자양3동
2802,11,104000118,5211,820.344827586207,0.0,0.0,0.0,557.3571428571429,7289.5,26304.14285714286,77359.07142857143,90228.8275862069,50159.82758620689,39747.41379310345,29621.793103448275,26147.758620689652,21939.310344827587,20117.48275862069,18473.896551724138,24613.285714285714,23991.0,25748.57142857143,20819.931034482757,17457.103448275862,11811.42857142857,11902.892857142857,5229.321428571428,자양3동
2803,11,104000119,5212,662.5862068965517,0.0,0.0,0.0,1213.0714285714284,5612.0,12181.714285714286,47386.42857142857,67814.6896551724,40832.448275862065,29260.86206896552,26059.03448275862,29533.10344827586,26157.241379310344,23860.896551724138,23983.655172413793,34073.67857142857,25704.64285714286,27652.89285714286,21114.41379310345,17574.068965517243,13600.17857142857,17750.964285714286,4977.642857142857,자양3동
2804,11,104000120,5213,4133.275862068966,0.0,0.0,0.0,1508.142857142857,5947.5,12092.142857142857,36223.0,40059.31034482759,23352.0,19146.41379310345,18085.241379310344,23117.06896551724,23760.0,21760.275862068964,25329.931034482757,35591.67857142857,35778.78571428572,49941.5,48560.206896551725,32545.655172413793,29187.85714285714,26759.35714285714,12891.535714285716,자양3동
2805,11,104000121,5214,1735.344827586207,0.0,0.0,0.0,1278.642857142857,7930.0,10748.57142857143,21600.07142857143,42030.48275862069,34457.62068965517,23171.89655172414,22598.06896551724,25631.896551724138,27401.379310344826,24426.44827586207,23435.1724137931,29817.857142857145,29781.035714285714,38140.07142857143,29919.44827586207,22896.0,20357.678571428572,19404.964285714286,10989.964285714286,자양3동
2806,11,104000122,5215,1517.6,0.0,0.0,0.0,6408.000000000001,13547.366666666667,14346.266666666668,29076.068965517243,39259.86666666666,38003.0,31969.733333333334,30944.666666666668,26097.666666666668,25677.633333333335,22907.933333333334,22472.241379310344,24025.17857142857,27353.571428571428,27250.71428571429,25154.689655172413,21547.241379310344,17350.1724137931,15651.931034482757,8075.896551724138,자양4동
2807,11,104000123,5216,6467.866666666667,3004.571428571429,3134.2307692307695,2046.3076923076924,3351.3103448275865,9043.733333333334,16899.86666666667,25841.310344827587,40686.13333333333,30561.0,26166.933333333334,26999.0,29637.666666666668,28608.533333333333,32780.6,40092.3448275862,45429.428571428565,51618.57142857142,69405.21428571429,52768.24137931035,37593.448275862065,43473.103448275855,36728.48275862069,17774.103448275862,자양4동
2808,11,104000124,5217,12375.666666666666,25607.14285714286,21507.307692307695,24533.923076923078,14804.689655172415,14586.666666666668,11757.2,25565.620689655174,34906.0,32411.333333333332,33556.26666666667,37306.5,37524.0,41438.13333333333,42686.73333333334,45644.31034482759,56074.928571428565,72597.85714285713,96168.10714285714,86360.89655172414,70307.24137931033,75509.65517241378,70416.41379310345,35726.48275862069,자양4동
2809,11,104000125,5218,8238.4,0.0,0.0,0.0,3314.4827586206898,10775.900000000001,41744.26666666667,114374.44827586207,173572.9,135664.0,105406.66666666667,109414.66666666667,109051.66666666667,102139.1,92953.66666666667,95083.24137931035,112036.60714285713,136997.85714285713,188955.10714285716,152325.6206896552,106712.75862068965,97192.93103448275,86396.58620689655,51593.03448275862,자양4동
2810,11,104000126,5219,668.4666666666667,0.0,0.0,0.0,6997.241379310345,12653.933333333334,20712.533333333333,18195.51724137931,29200.93333333333,24481.333333333332,18690.666666666668,14674.333333333334,13825.666666666668,13272.0,10859.933333333334,11772.655172413793,12894.321428571428,15541.42857142857,15929.892857142859,12011.275862068966,10965.51724137931,8843.793103448275,7532.275862068965,5045.206896551724,자양4동
2811,11,104000127,5220,17723.4,5309.214285714286,3782.692307692308,2982.3846153846157,7328.689655172415,19199.7,36122.8,57416.965517241384,71970.16666666666,61569.33333333333,47400.4,46306.16666666667,58626.333333333336,57548.86666666667,63670.333333333336,80931.1724137931,87396.64285714286,107278.57142857142,141905.57142857145,120059.68965517242,97373.79310344828,112589.65517241378,92598.62068965516,54819.8275862069,자양4동
2812,11,104000128,5221,2005.3999999999999,0.0,0.0,0.0,4364.068965517242,7183.933333333333,9398.666666666668,13949.89655172414,17284.1,14985.666666666666,14365.733333333334,14563.5,16854.333333333336,15244.366666666667,16599.466666666667,18630.965517241377,22374.964285714283,25842.142857142855,30951.428571428572,27472.034482758623,21200.0,22713.275862068964,17120.379310344826,5776.137931034483,자양4동
2813,11,104000129,5222,915.0,0.0,0.0,0.0,2819.5714285714284,3294.0,5404.142857142857,11134.357142857143,20538.344827586207,16104.827586206895,12042.620689655174,11265.103448275862,12348.448275862069,10742.068965517241,10745.482758620688,9673.241379310344,14773.392857142857,17603.785714285714,22932.32142857143,17934.0,11345.655172413793,11726.25,9037.92857142857,4194.642857142857,자양3동
2814,11,104000130,5223,722.6666666666666,0.0,0.0,0.0,2117.586206896552,3026.7333333333336,4025.4666666666667,9851.310344827587,8388.699999999999,6364.333333333333,3607.7333333333336,3613.166666666667,3854.666666666667,4036.9,3413.6000000000004,4121.206896551724,4352.035714285714,5470.714285714285,7653.750000000001,7128.931034482759,4715.172413793103,3711.5517241379307,2643.2068965517237,1711.4482758620688,자양4동
2815,11,104000131,5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2816,11,104000132,5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2817,11,104000133,5226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2818,11,104000134,5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2819,11,104000135,5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2820,11,104000136,5229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2821,11,104000137,5230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2822,11,104000138,5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2823,11,104000139,5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2824,11,104000141,5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화양동
2825,11,104000142,5235,14607.466666666667,1943.0769230769233,0.0,0.0,0.0,7267.5,17424.137931034482,28989.199999999997,47038.0,26210.933333333334,23839.566666666666,27551.333333333336,32304.066666666666,33542.933333333334,29771.600000000002,38760.68965517241,40461.96428571428,47696.25,56936.42857142857,62574.206896551725,49883.31034482759,49295.1724137931,41917.44827586207,25662.96551724138,군자동
2826,11,104000143,5236,12033.2,2396.4615384615386,0.0,0.0,0.0,4845.0,19138.44827586207,37592.799999999996,50663.0,31023.333333333332,25201.0,26616.333333333336,29337.366666666665,31362.933333333334,28009.5,33070.34482758621,38699.46428571428,45255.0,48556.78571428572,51649.862068965514,36555.48275862069,36794.48275862069,29795.689655172417,20991.793103448275,군자동
2827,11,104000144,5237,0.0,0.0,0.0,0.0,0.0,4617.0,6182.758620689655,11727.199999999999,18444.0,13529.199999999999,7878.9333333333325,8383.833333333334,8510.533333333333,9533.866666666667,8021.5,5664.827586206897,6193.928571428571,8321.25,17295.357142857145,9053.172413793103,7240.172413793104,7577.068965517241,4185.931034482759,1765.9310344827586,군자동
2828,11,104000145,5238,0.0,0.0,0.0,0.0,5318.857142857143,6697.5,6070.3448275862065,9672.199999999999,19691.0,17433.6,15004.733333333332,18450.666666666668,16062.133333333333,19736.266666666666,15306.6,14264.137931034484,15837.321428571428,18873.75,22091.785714285714,16180.137931034484,13918.862068965518,11763.620689655172,9243.931034482759,4215.448275862069,군자동
2829,11,104000146,5239,16553.133333333335,2105.0,0.0,0.0,0.0,3078.0,5086.724137931034,16357.8,23664.0,18735.066666666666,14801.966666666665,18575.333333333336,19358.466666666667,21596.533333333333,21986.8,24471.03448275862,26412.321428571428,37458.75,49262.14285714286,38579.1724137931,31679.44827586207,30455.689655172413,24098.172413793105,16633.931034482757,군자동
2830,11,104000147,5240,6914.6,582.9230769230769,0.0,0.0,0.0,2337.0,6801.0344827586205,15672.8,19198.0,13196.266666666666,9414.166666666666,10627.833333333334,10758.033333333333,11277.866666666667,10861.9,11737.931034482759,14376.964285714284,16721.25,20991.428571428572,17748.620689655174,17287.758620689656,14711.896551724138,11889.206896551725,8487.862068965516,군자동
